timeStart,timeEnd,condition,gender,q1,q2,q3,q4,q5,q6,q7,q8,q9,q10
6/16/17 11:11,6/16/17 11:18,B,F,5,4,4,1,4,1,4,5,2,3
6/16/17 15:35,6/16/17 15:41,A,M,2,4,3,1,3,1,5,3,2,3
6/17/17 15:26,6/17/17 15:33,C,M,5,5,2,1,1,1,2,2,3,5
6/17/17 14:45,6/17/17 15:01,B,M,4,3,4,2,2,1,4,5,3,3
6/16/17 11:44,6/16/17 11:56,C,M,3,1,3,5,4,1,3,3,4,3
6/17/17 13:27,6/17/17 13:34,B,F,4,3,2,3,3,1,1,2,5,4
7/14/17 6:26,7/14/17 6:39,A,F,2,4,1,3,5,1,2,3,3,4
8/19/17 12:48,8/19/17 13:09,C,M,4,2,5,1,5,1,5,1,2,2
8/10/17 16:23,8/10/17 16:39,A,M,2,5,3,4,4,1,3,1,1,3
8/13/17 5:58,8/13/17 6:07,C,F,3,4,2,4,1,1,1,5,3,3
8/26/17 13:35,8/26/17 13:48,C,F,5,2,3,1,1,1,2,4,4,4
8/29/17 12:36,8/29/17 12:43,B,F,3,1,3,5,2,1,5,4,2,2
8/10/17 12:52,8/10/17 13:02,B,M,5,5,2,3,2,1,5,1,4,2
8/25/17 15:56,8/25/17 16:04,C,M,1,3,5,4,4,1,2,2,4,3
7/19/17 4:35,7/19/17 4:48,C,F,4,1,5,1,5,1,4,4,1,1
8/13/17 8:35,8/13/17 8:48,C,F,1,3,2,4,1,3,4,3,4,2
8/24/17 8:45,8/24/17 8:59,B,M,2,5,4,3,2,1,2,4,2,4
8/12/17 8:58,8/12/17 9:07,A,M,4,4,1,3,1,1,5,3,5,2
7/26/17 17:59,7/26/17 18:16,B,M,2,3,1,1,2,1,5,5,3,4
8/20/17 12:16,8/20/17 12:23,C,M,3,1,2,2,5,1,4,2,4,1
7/12/17 4:51,7/12/17 5:04,B,F,3,4,3,3,1,1,1,3,2,5
7/20/17 7:21,7/20/17 7:37,B,F,3,1,1,2,3,1,4,1,3,5
8/29/17 14:39,8/29/17 14:57,B,F,5,4,4,2,1,1,2,5,2,4
8/29/17 17:33,8/29/17 17:52,A,F,5,2,1,2,2,4,4,3,1,3
8/20/17 21:19,8/20/17 21:32,C,F,3,3,1,4,1,1,1,2,3,3
7/17/17 14:32,7/17/17 14:52,C,F,5,1,3,4,1,1,2,1,3,5
7/26/17 20:49,7/26/17 21:04,B,M,2,4,5,4,4,1,2,2,3,5
7/16/17 5:14,7/16/17 5:23,B,F,2,4,5,5,3,1,3,3,4,1
7/26/17 11:19,7/26/17 11:39,B,F,5,5,3,2,2,1,2,1,3,1
7/14/17 9:27,7/14/17 9:38,B,M,1,4,2,4,4,1,5,4,3,4
7/23/17 17:47,7/23/17 18:02,B,M,4,1,4,5,5,1,4,4,5,4
8/30/17 14:53,8/30/17 15:04,A,M,3,4,3,2,5,1,3,1,1,2
7/15/17 7:42,7/15/17 7:54,C,F,3,5,5,5,1,5,4,2,2,1
8/24/17 17:46,8/24/17 17:56,A,M,3,1,5,5,4,1,5,3,5,4
7/26/17 8:53,7/26/17 9:05,C,M,3,1,2,4,1,1,5,1,3,5
8/12/17 17:15,8/12/17 17:25,C,F,3,3,1,1,5,1,5,1,1,1
8/17/17 12:21,8/17/17 12:28,C,F,4,2,2,5,5,1,4,1,4,2
8/16/17 18:38,8/16/17 18:51,B,F,1,3,3,5,2,1,2,2,5,2
7/22/17 12:22,7/22/17 12:27,B,F,5,4,3,3,5,1,2,5,2,3
7/28/17 12:26,7/28/17 12:42,A,F,5,1,5,2,4,1,4,4,2,2
7/17/17 10:44,7/17/17 10:54,B,F,3,3,4,1,4,1,5,4,1,5
7/12/17 3:22,7/12/17 3:36,A,F,5,4,1,1,4,1,1,1,2,4
7/27/17 5:25,7/27/17 5:34,B,F,4,5,3,2,4,1,5,3,1,1
7/15/17 8:18,7/15/17 8:36,C,M,4,1,3,1,4,1,1,1,2,3
8/30/17 14:12,8/30/17 14:20,C,F,5,3,3,5,1,1,5,5,2,4
8/19/17 23:58,8/20/17 0:05,B,M,1,4,2,2,5,1,2,5,1,4
7/12/17 10:17,7/12/17 10:25,A,M,2,1,1,3,5,1,4,1,5,4
7/22/17 20:20,7/22/17 20:34,C,M,4,1,5,2,2,1,2,5,3,2
7/10/17 4:46,7/10/17 4:54,B,F,4,2,3,1,3,1,4,1,4,1
